NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,16-15-0136-45,16-039,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,INEB,ALDEA SECHACTI,48035623,ELMER DUBAN ALVARADO JASSE,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0137-43,16-039,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,CASERIO SEMONJON SANTA CRUZ,,ELMER DUBAN ALVARADO JASSE,---,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0138-43,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,COMUNIDAD MARIA CONCEPCION,,NELY MAGALY QUIJADA AYALA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0139-41,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXO A EORM,CASERIO NUEVO SECAPUR,45252740,NELY MAGALY QUIJADA AYALA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0140-41,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXO A EORM,CASERÍO ESPERANZA SEAMAY,79510080,NELY MAGALY QUIJADA AYALA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0141-41,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXO A EORM,CASERIO SEXAN AIN,79510080,NELY MAGALY QUIJADA AYALA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0142-41,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXO A EORM,CASERÍO SANTA MARÍA CAHABONCITO,46545422,NELY MAGALY QUIJADA AYALA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0143-41,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXO A EORM,COMUNIDAD VISTA HERMOSA,40233324,NELY MAGALY QUIJADA AYALA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0144-41,16-039,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXO A EORM,CASERÍO SANTO DOMINGO CANCUEN,40748242,ELMER DUBAN ALVARADO JASSE,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0145-41,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXO A EORM,COMUNIDAD SAN JUAN,50317397,NELY MAGALY QUIJADA AYALA,----,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0146-41,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXO A EORM,CASERIO CHIMENJA,79510080,NELY MAGALY QUIJADA AYALA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0147-41,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXO A EORM,COLONIA SANTA MARIA,79510080,NELY MAGALY QUIJADA AYALA,---,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0148-41,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXO A EORM,COMUNIDAD SALAGUNA,79510080,RAUL ADOLFO VALDES,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0149-41,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXO A EORM,COLONIA 19 DE MAYO,45613712,NELY MAGALY QUIJADA AYALA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0151-41,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXO A EOUM,BARRIO LOS LAURELES,79510080,NELY MAGALY QUIJADA AYALA,---,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0152-41,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXO A EORM,CASERÍO CHINACOVEJA,79510080,NELY MAGALY QUIJADA AYALA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,TEMPORAL NOMBRAMIENTO,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0153-45,16-039,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,CENTRO DE PROMOCIÒN FEMENINA RATZ´UM K´ICHE´,ALDEA BOLONCO,55146762,ELMER DUBAN ALVARADO JASSE,MERCEDES QUIROS QUIROS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0154-46,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COLEGIO PARTICULAR MIXTO EL EXITO,BARRIO EL CENTRO,30464145,NELY MAGALY QUIJADA AYALA,OSCAR RENE NAVAS PACHECO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0155-45,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COLEGIO PARTICULAR MIXTO EL EXITO,BARRIO EL CENTRO,30800683,NELY MAGALY QUIJADA AYALA,OSCAR RENE NAVAS PACHECO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0156-46,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,INSTITUTO MIXTO DE EDUCACIÒN BILINGUE INTERCULTURAL,ANTIGUA CASA CAMPESINA INTA ZONA 2,79514189,NELY MAGALY QUIJADA AYALA,OSCAR ROLANDO TZUL CAAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0157-46,16-039,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,CENTRO DE PROMOCIÓN FEMENINA RAT´ZUM K´ICHE´,ALDEA BOLONCÓ,55146762,ELMER DUBAN ALVARADO JASSE,MERCEDES QUIROS QUIROS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0158-45,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,INEB TELESECUNDARIA,ALDEA CHINACOBEHA,50076628,NELY MAGALY QUIJADA AYALA,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0159-45,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,INEB TELESECUNDARIA,ALDEA ARENAL I,40222794,RAUL ADOLFO VALDES,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0160-43,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EOUM,BARRIO NUEVO NACIMIENTO,32372550,NELY MAGALY QUIJADA AYALA,--,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0161-42,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COLEGIO PARTICULAR MIXTO EL ÉXITO,"CALLE DEL CAMPO LOTE 287, BARRIO EL CENTRO",79510089,NELY MAGALY QUIJADA AYALA,OSCAR RENÉ NAVAS PACHECO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0162-43,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COLEGIO PARTICULAR MIXTO EL ÉXITO,"CALLE DEL CAMPO LOTE 287, BARRIO EL CENTRO",79510090,NELY MAGALY QUIJADA AYALA,OSCAR RENÉ NAVAS PACHECO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0163-46,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COLEGIO PARTICULAR MIXTO EL ÉXITO,"CALLE DEL CAMPO LOTE 287, BARRIO EL CENTRO",79510090,NELY MAGALY QUIJADA AYALA,OSCAR RENÉ NAVAS PACHECO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0164-46,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COLEGIO PARTICULAR MIXTO EL ÉXITO,"CALLE DEL CAMPO LOTE 287, BARRIO EL CENTRO",79510090,NELY MAGALY QUIJADA AYALA,OSCAR RENÉ NAVAS PACHECO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
,16-15-0165-45,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA DE TELESECUNDARIA,ALDEA LA ESPERANZA II,48964879,RAUL ADOLFO VALDES,-,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0166-45,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,ALDEA SANTO TOMAS CALLE III,79510080,NELY MAGALY QUIJADA AYALA,--,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0167-45,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,INSTITUTO NACIONAL DE EDUCACIÓN BASICA DE TELESECUNDARIA,ALDEA NUEVO SECAPUR,40039672,NELY MAGALY QUIJADA AYALA,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0168-43,16-039,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,CASERÍO SETINTA,51501903,ELMER DUBAN ALVARADO JASSE,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-0169-45,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COLEGIO MIXTO LA FRANJA,"2A. CALLE 9-69 ZONA 1, BARRIO EL CEMENTERIO",53730960,NELY MAGALY QUIJADA AYALA,DAVID EDUARDO TZUB GARCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
,16-15-1030-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,"COMUNIDAD SANTA ISABEL, LA ISLA",,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1031-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,ALDEA SECOLAY II,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1032-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,MICROPARCELAMIENTO EL ROSALITO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1035-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,CPPB ANEXA A EPRM,ALDEA VILADEMAR,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1036-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,ALDEA SAN SIMON,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1039-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,ALDEA SEACTE II,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1040-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,CASERIO LA ESPERANZA II,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1041-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,ALDEA CHAMPEGUANO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1042-41,16-039,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,ALDEA BOLONCO,,ELMER DUBAN ALVARADO JASSE,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1043-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,ALDEA EL PARAISO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1044-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,ALDEA EL NARANJAL,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1046-41,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,CASERIO LA BACADIA CANCUEN,,NELY MAGALY QUIJADA AYALA,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1047-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,ALDEA LA CUESTA DEL CABRO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1050-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,ALDEA CHAJMAIC,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1052-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,ALDEA SECHACTI,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1053-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,COMUNIDAD SAN BENITO CALLE II,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1054-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,ALDEA POZA DEL DANTO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1056-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,ALDEA SAN JOSE SAQUIQUIB,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1058-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,ALDEA TUILA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1060-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,CPPB ANEXA A EPRM,CASERIO NUEVO SECAPUR,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1061-41,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COPB ANEXA A EORM,CASERIO POMILA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1063-42,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EODP ANEXA A EOUM DR. TOMAS LEAL SANCHEZ,FRANJA TRANSVERSAL DEL NORTE 1-85 ZONA 1,44767189,NELY MAGALY QUIJADA AYALA,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1064-43,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,CASERIO SECOCBOL,48597051,NELY MAGALY QUIJADA AYALA,WILFRIDO ALBERTO GUITZ MAAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1070-43,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EOUM DR. TOMAS LEAL SANCHEZ,FRANJA TRANSVERSAL DEL NORTE 1-85 ZONA 1,58886168,NELY MAGALY QUIJADA AYALA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1071-43,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA CHAJMAIC,32754251,RAUL ADOLFO VALDES,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1072-43,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,CASERIO SAN JOSE BUENA VISTA,40061896,NELY MAGALY QUIJADA AYALA,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1073-43,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA CAXLAMPON,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1074-43,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,CASERIO SEACTE I,45612475,RAUL ADOLFO VALDES,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1076-43,16-039,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA SAN JOSE QUEBRADA SECA,53837698,ELMER DUBAN ALVARADO JASSE,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1077-43,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,CASERIO EL PORVENIR,,RAUL ADOLFO VALDES,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1078-43,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,CASERIO LA ESPERANZA I,,RAUL ADOLFO VALDES,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1079-43,16-039,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA SECHACTI,48735588,ELMER DUBAN ALVARADO JASSE,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1080-43,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM 'PUERTO FLUVIAL FRANCISCO VELA',HACIENDA SEBOL,,RAUL ADOLFO VALDES,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1081-43,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA TUILA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1082-43,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,CASERIO SAN BENITO CALLE II,57822052,NELY MAGALY QUIJADA AYALA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1083-43,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA MAGUILA,32774175,RAUL ADOLFO VALDES,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1085-43,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EOUM NUEVA LOTIFICACION,BARRIO SAN JOSE LA COLONIA,32625252,NELY MAGALY QUIJADA AYALA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1086-43,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA LA CEIBA,,RAUL ADOLFO VALDES,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1087-43,16-039,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA POZA DEL DANTO,53471302,ELMER DUBAN ALVARADO JASSE,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1088-43,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,CASERIO ANTIGUO SECAPUR,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1090-43,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA SEACTE II,46872507,RAUL ADOLFO VALDES,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1091-43,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA LA ESPERANZA II,48827085,RAUL ADOLFO VALDES,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1092-43,16-039,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA BOLONCO,30688430,ELMER DUBAN ALVARADO JASSE,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1093-43,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA CHAMPEGUANO,46930549,NELY MAGALY QUIJADA AYALA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1094-43,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA EL PARAISO,,RAUL ADOLFO VALDES,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1095-43,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA EL NARANJAL,57527098,RAUL ADOLFO VALDES,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1097-43,16-029,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,ALDEA SANTA ISABEL LA ISLA,57431765,RAUL ADOLFO VALDES,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
,16-15-1098-43,,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,EORM,CASERIO SECOLAY II,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
